Position,Player,Age,Market Value,Club,Gameday,H/A,Status,Match ID
Defensive Midfield,Johan Nkama,26,€100k,FC Lugano,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Home,Substitute,4244827
Left Winger,Ignacio Aliseda,24,€3.00m,FC Lugano,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Home,Substitute,4244827
Centre-Forward,Shkelqim Vladi,23,€1.60m,FC Lugano,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Home,Substitute,4244827
Centre-Forward,Boris Babic,26,€300k,FC Lugano,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Home,Substitute,4244827
Centre-Forward,Kacper Przybylko,31,€1.20m,FC Lugano,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Home,Substitute,4244827
Goalkeeper,Mirko Salvi,30,€100k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Centre-Back,Finn van Breemen,21,€1.00m,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Centre-Back,Fabian Frei,35,€100k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Left-Back,Dominik Schmid,26,€2.00m,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Right-Back,Kevin Rüegg,25,€500k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Defensive Midfield,Taulant Xhaka,33,€200k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Defensive Midfield,Dion Kacuri,20,€1.00m,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Right Midfield,Mohamed Dräger,27,€600k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Left Midfield,Anton Kade,20,€1.20m,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Attacking Midfield,Jean-Kévin Augustin,26,€500k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Centre-Forward,Maurice Malone,23,€1.50m,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Starting,4244827
Goalkeeper,Tim Pfeiffer,18,€75k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Centre-Back,Marvin Akahomen,16,€300k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Centre-Back,Nicolas Vouilloz,22,€1.90m,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Centre-Back,Jonas Adjetey,20,€200k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Defensive Midfield,Demir Xhemalija,17,€250k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Left Winger,Junior Zé,18,€700k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Right Winger,Juan Carlos Gauto,19,€3.20m,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Right Winger,Axel Kayombo,18,€150k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Centre-Forward,Roméo Beney,19,€700k,FC Basel 1893,"30. Matchday | Tue, 4/2/24   |  8:30 PM",Away,Substitute,4244827
Goalkeeper,Joël Mall,32,€500k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Centre-Back,Steve Rouiller,33,€200k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Centre-Back,Dylan Bronn,28,€1.50m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Left-Back,Bradley Mazikou,27,€1.40m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Right-Back,Théo Magnin,20,€500k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Central Midfield,David Douline,30,€700k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Central Midfield,Timothé Cognat,26,€3.50m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Right Midfield,Bendegúz Bolla,24,€2.10m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Left Midfield,Miroslav Stevanovic,33,€800k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Second Striker,Takuma Nishimura,27,€1.20m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Centre-Forward,Enzo Crivelli,29,€900k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244828
Goalkeeper,Jérémy Frick,31,€500k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244828
Centre-Back,Anthony Baron,31,€300k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244828
Centre-Back,Yoan Severin,27,€1.50m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244828
Defensive Midfield,Gaël Ondoua,28,€900k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244828
Attacking Midfield,Alexis Antunes,23,€2.30m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244828
Right Winger,Alexander Lyng,19,€500k,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244828
Centre-Forward,Jérémy Guillemenot,26,€1.00m,Servette FC,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244828
Goalkeeper,Jérémy Vachoux,29,€500k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Centre-Back,Lavdrim Hajrulahu,26,€400k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Centre-Back,Rayan Kadima,26,€300k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Centre-Back,Sahmkou Camara,20,€500k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Left-Back,Elies Mahmoud,23,€800k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Right-Back,Mohamed Abdallah,24,€400k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Central Midfield,Romain Bayard,30,€200k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Central Midfield,Edmond Akichi,33,€200k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Right Midfield,Mergim Qarri,28,€300k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Left Midfield,Ismaël Gharbi,19,€7.50m,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Centre-Forward,Alban Ajdini,24,€1.50m,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244828
Goalkeeper,Dany Da Silva,31,€300k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Centre-Back,Dylan Ouedraogo,25,€300k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Centre-Back,Lucas Pos,26,€400k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Left-Back,Michael Heule,22,€300k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Defensive Midfield,Giovani Bamba,24,€400k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Defensive Midfield,Valon Hamdiu,25,€300k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Attacking Midfield,Liridon Mulaj,25,€300k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Centre-Forward,Vitalie Damaşcan,25,€500k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Centre-Forward,Gabriel Kyeremateng,24,€400k,FC Stade-Lausanne-Ouchy,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244828
Goalkeeper,Yanick Brecher,30,€800k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Centre-Back,Mirlind Kryeziu,27,€200k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Centre-Back,Nikola Katic,27,€1.50m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Left-Back,Amadou Dante,23,€2.00m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Right-Back,Lindrit Kamberi,24,€1.00m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Defensive Midfield,Cheick Condé,23,€3.00m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Central Midfield,Ifeanyi Mathew,27,€1.50m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Central Midfield,Bledian Krasniqi,22,€1.00m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Left Winger,Jonathan Okita,27,€2.00m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Right Winger,Nikola Boranijasevic,31,€300k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Centre-Forward,Antonio Marchesano,33,€300k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Starting,4244829
Goalkeeper,Zivko Kostadinovic,31,€200k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Centre-Back,Fabio Daprelà,33,€200k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Centre-Back,Silvan Wallner,22,€300k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Centre-Back,Marc Hornschuh,33,€100k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Left Midfield,Adrián Guerrero,26,€1.30m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Left Winger,Armstrong Oko-Flex,22,€500k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Right Winger,Fabian Rohner,25,€300k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Second Striker,Daniel Afriyie,22,€1.00m,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Centre-Forward,Ivan Santini,34,€100k,FC Zürich,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Home,Substitute,4244829
Goalkeeper,Marvin Keller,21,€1.50m,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Centre-Back,Remo Arnold,27,€400k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Centre-Back,Granit Lekaj,34,€100k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Left-Back,Souleymane Diaby,24,€800k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Right-Back,Silvan Sidler,25,€400k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Defensive Midfield,Basil Stillhart,30,€500k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Defensive Midfield,Adrian Durrer,22,€200k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Right Midfield,Nishan Burkart,24,€800k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Left Midfield,Sayfallah Ltaief,23,€1.50m,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Attacking Midfield,Matteo Di Giusto,23,€1.50m,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Centre-Forward,Antoine Baroan,23,€1.60m,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Starting,4244829
Goalkeeper,Markus Kuster,30,€400k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Centre-Back,Loïc Lüthi,20,€100k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Centre-Back,Yannick Schmid,28,€300k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Right-Back,Michael Gonçalves,29,€200k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Right-Back,Adrian Gantenbein,22,€800k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Left Midfield,Carmine Chiappetta,21,€200k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Attacking Midfield,Randy Schneider,22,€800k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Left Winger,Boubacar Fofana,25,€800k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Centre-Forward,Aldin Turkes,27,€400k,FC Winterthur,"30. Matchday | Wed, 4/3/24   |  8:30 PM",Away,Substitute,4244829
Goalkeeper,Karlo Letica,27,€800k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Centre-Back,Berkay Dabanli,33,€200k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Centre-Back,Noë Dussenne,31,€600k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Left-Back,Morgan Poaty,26,€500k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Right-Back,Raoul Giger,26,€500k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Defensive Midfield,Olivier Custodio,29,€400k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Central Midfield,Antoine Bernede,24,€2.80m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Central Midfield,Donat Rrudhani,24,€600k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Left Winger,Fousseni Diabaté,28,€1.50m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Right Winger,Simone Pafundi,18,€10.00m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Centre-Forward,Kaly Sène,22,€2.50m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244830
Goalkeeper,Thomas Castella,30,€200k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Centre-Back,Mickaël Nanizayamo,25,€200k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Left-Back,Chris Kablan,29,€200k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Right-Back,Haithem Loucif,27,€600k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Defensive Midfield,Jamie Roche,22,€1.50m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Central Midfield,Alvyn Sanches,21,€2.50m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Left Winger,Rares Ilie,20,€3.30m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Right Winger,Samuel Kalu,26,€2.50m,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Centre-Forward,Brighton Labeau,28,€700k,FC Lausanne-Sport,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244830
Goalkeeper,Lawrence Ati Zigi,27,€2.00m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Centre-Back,Jozo Stanic,24,€700k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Centre-Back,Albert Vallci,28,€1.00m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Left-Back,Isaac Schmidt,24,€1.40m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Right-Back,Patrick Sutter,25,€300k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Defensive Midfield,Jordi Quintillà,30,€1.00m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Central Midfield,Mihailo Stevanovic,22,€800k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Central Midfield,Christian Witzig,23,€1.70m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Attacking Midfield,Víctor Ruiz,30,€500k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Centre-Forward,Chadrac Akolo,29,€900k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Centre-Forward,Willem Geubbels,22,€2.50m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244830
Goalkeeper,Lukas Watkowiak,28,€200k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Centre-Back,Justin Janitzek,20,€200k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Centre-Back,Abdoulaye Diaby,23,€700k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Left-Back,Chima Okoroji,26,€1.00m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Defensive Midfield,Corsin Konietzke,17,€200k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Central Midfield,Bastien Toma,24,€1.00m,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Centre-Forward,Fabian Schubert,29,€500k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Centre-Forward,Jovan Milosevic,18,€500k,FC St. Gallen 1879,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244830
Goalkeeper,Pascal Loretz,20,€4.00m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Centre-Back,Denis Simani,32,€200k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Centre-Back,Jesper Löfgren,26,€600k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Left-Back,Leny Meyer,19,€200k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Right-Back,Dario Ulrich,26,€300k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Defensive Midfield,Ardon Jashari,21,€6.00m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Right Midfield,Levin Winkler,20,€200k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Left Midfield,Nicky Beloko,24,€2.00m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Attacking Midfield,Max Meyer,28,€2.00m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Centre-Forward,Adrian Grbic,27,€1.20m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Centre-Forward,Lars Villiger,20,€1.50m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244831
Goalkeeper,Vaso Vasic,33,€100k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244831
Centre-Back,Luca Jaquez,20,€1.20m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244831
Centre-Back,Mauricio Willimann,21,€300k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244831
Right-Back,Severin Ottiger,20,€1.50m,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244831
Central Midfield,Nicolas Haas,28,€900k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244831
Right Winger,Teddy Okou,25,€800k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244831
Centre-Forward,Thibault Klidjé,22,€500k,FC Luzern,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Substitute,4244831
Goalkeeper,Paul Bernardoni,26,€2.20m,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Centre-Back,Mohamed Tijani,26,€400k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Centre-Back,Dario Del Fabro,29,€400k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Centre-Back,Christian Marques,21,€300k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Central Midfield,Boris Céspedes,28,€600k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Central Midfield,Néhemie Lusuena,25,€300k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Central Midfield,Liziero,26,€1.50m,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Right Midfield,Mauro Rodrigues,22,€400k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Left Midfield,Dimitrije Kamenovic,23,€500k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Second Striker,Ricardo Alves,22,€300k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Centre-Forward,Aimen Mahious,26,€1.00m,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Starting,4244831
Goalkeeper,Kevin Martin,28,€300k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Centre-Back,Niklas Gunnarsson,32,€200k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Centre-Back,Breston Malula,23,€500k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Defensive Midfield,Vladan Vidakovic,25,€300k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Central Midfield,Mathias Olesen,23,€1.20m,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Left Winger,Yannick Cotter,22,€100k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Left Winger,Marley Aké,23,€1.60m,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Centre-Forward,Christopher Lungoyi,23,€800k,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Centre-Forward,Kevin Carlos,22,€1.20m,Yverdon Sport FC,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Away,Substitute,4244831
Goalkeeper,David von Ballmoos,29,€1.50m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Centre-Back,Aurèle Amenda,20,€8.00m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Centre-Back,Mohamed Camara,26,€3.50m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Left-Back,Noah Persson,20,€1.20m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Right-Back,Saidy Janko,28,€800k,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Central Midfield,Sandro Lauper,27,€1.00m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Central Midfield,Lukasz Lakomy,23,€2.00m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Right Midfield,Joël Monteiro,24,€3.00m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Left Midfield,Ebrima Colley,24,€2.60m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Centre-Forward,Meschack Elia,26,€8.00m,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
Centre-Forward,Silvere Ganvoula,27,€600k,BSC Young Boys,"30. Matchday | Thu, 4/4/24   |  8:30 PM",Home,Starting,4244832
